Raster,Red,Green,Blue,NIR,FC,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,NDVIf,TSAVIm,TSAVIg,LAI,ACF_apc_sc
RIP_180619_1120_0117,0.05469845275878906,0.07885866088867188,0.01449242935180664,0.5215849365234375,0.2847222222222222,0.6730728912353499,1.118656702041626,0.6128707625540335,4.648722021194763,0.09788905158510577,0.05603760534937568,0.06786239434090145,0.945931575274979,5.614174405773655,4.587766292193946,1.4416982000647305,0.4668864837646485,0.6703968676786017,0.7061791958498601,0.08852643966674806,0.09627711196899416,-0.007750672302246103,0.472235088857015,0.8334920920105751,0.6963876365099764,0.5326504850410919,0.9346107565243463,0.39014208455181104,0.7373319951164442,0.582194757298795,0.5922804417374168,6.614174405773655,0.581088463978773,0.9050841065765974,0.710006461303711,0.6778192336917801,0.3503316248610161,0.8688109264658758,0.6901293361750667,2.629697113625768,0.7100064613037108,0.67781923369178,21.246300947268068,0.1808979504727574,-0.7373319951164442,-0.1808979504727574,0.8101682131531949,-0.7373319951164442,0.6895070145517702,0.1808979504727574,0.42257153603081593,0.6651962041528204,0.12036879767998565,0.7961402208687084,0.083490981451306,0.6341124770175754,-0.2122567629711914,0.36946046337380223,0.6150256810060726,0.7738787540196453,0.693626446890966,-0.1808979504727574,77.36641830240737,0.6506926824486464,0.9502813417695193,9.535643335718087,6.614174405773655,0.7702215097132101,4.707581176757813,1.1446257961243032,28.979597351074222,0.2029166605766126,0.1808979504727574,-0.7373319951164442,-0.8101682131531949,0.445256227356118,2.6823685603534515,1.8385717528856862,3.45,0.75
RIP_180619_1120_0118,0.05330450439453125,0.07776238403320312,0.015227557373046876,0.522492138671875,0.10590277777777778,0.3023284912109361,0.8043157458305359,0.6145334722668828,4.627927417010017,0.1040884176408395,0.05513691160140486,0.0666646779009468,0.9433624712464511,5.719085907252797,4.605794288887323,1.458833262150752,0.4691876342773438,0.6787573702813763,0.710708177106117,0.08699270629882813,0.09545923461914063,-0.0084665283203125,0.47372732340494794,0.8422683575412073,0.6978305480658461,0.5315470700719375,0.9371765323608046,0.3882617921680212,0.7409019637777557,0.5849748227163046,0.5989133865707944,6.719085907252797,0.5556077847273846,0.9074247739433526,0.7137844855957031,0.6840287854346067,0.3606535627926569,0.8490987702162189,0.69520800356738,2.6781200340864735,0.7137844855957033,0.6840287854346069,21.03857117728577,0.18660609046316898,-0.7409019637777557,-0.18660609046316898,0.8148495478867053,-0.7409019637777557,0.67249022544231,0.18660609046316898,0.4257524829711351,0.673281706616797,0.1189829545745855,0.7994566932853971,0.08156035214001729,0.6376593841499751,-0.21217482652832031,0.3643645122872231,0.6183181476108609,0.7633081828805834,0.685479297699659,-0.18660609046316898,77.70510521650611,0.6541956195457035,0.950888678519333,9.802026012748744,6.719085907252797,0.7742269291100189,4.608115386962891,1.1466688920027024,29.1295732421875,0.21113622994874998,0.18660609046316898,-0.7409019637777557,-0.8148495478867053,0.3545239972588351,2.7034417368986023,1.85205844547226,3.56,0.75
RIP_180619_1120_0119,0.05774030456542969,0.08177265014648438,0.015272690582275391,0.5388118896484375,0.22569444444444445,0.5314553070068371,1.0638248479366301,0.6250851241951697,4.32812919389229,0.09866994160374325,0.05846356175975436,0.0707838579172113,0.9448723493589513,5.589145498931863,4.652646908871314,1.4162143889251904,0.48107158508300785,0.6792077505242001,0.7169948263231937,0.09053230514526368,0.09724255935668946,-0.0067102542114257785,0.4872166745503744,0.8299618366120358,0.6947574515392663,0.5282960832127891,0.9442220182651575,0.3827061104604897,0.736465719324858,0.5855089566878025,0.5886544452209403,6.589145498931863,0.5816445948730419,0.9032099703505081,0.7302335416259765,0.683186565421261,0.33458944998836854,0.869222236892828,0.6967783066350998,2.5920653512029603,0.7302335416259764,0.6831865654212609,22.05564767463371,0.1722588818413319,-0.736465719324858,-0.1722588818413319,0.8064199407010162,-0.736465719324858,0.6852462886402281,0.1722588818413319,0.43450865209929546,0.6682149977035894,0.12055087002392571,0.7943272226104702,0.08512190736560414,0.6358736234753624,-0.2214972305883789,0.37303397518346754,0.622852887217827,0.7669719821862939,0.7061077812935734,-0.1722588818413319,74.56342506094656,0.6580693389992637,0.948008592823401,9.331642666308957,6.589145498931863,0.7835884834099489,4.831129669189453,1.1429872880749883,29.825588928222658,0.19343443729303494,0.1722588818413319,-0.736465719324858,-0.8064199407010162,0.4142961671721044,2.4568234713490007,1.7460626909943688,4.03,0.79
RIP_180619_1120_0120,0.0552215087890625,0.07970104675292969,0.015112721252441407,0.5257150878906249,0.34375,0.5284317779541041,1.019338037967682,0.6159489415746795,4.568386676146045,0.10072778599360775,0.0566570567246693,0.06856264247552449,0.9441126325349751,5.596087621287112,4.570152154732441,1.4432971590358965,0.4704935791015624,0.6745625988516115,0.709323854756397,0.08906786346435547,0.0969809487915039,-0.007913085327148434,0.4757033289591471,0.834984966058887,0.6944098018827269,0.5312153811808521,0.9372502275314483,0.38769604252848117,0.7367065653119584,0.582707916583701,0.5915383966286086,6.596087621287112,0.5702598508998119,0.904944000593734,0.7156988331298827,0.680358853830682,0.35130366816259784,0.860642082919852,0.6923919963962799,2.626849543118257,0.7156988331298827,0.680358853830682,21.133700753431057,0.18143399274888758,-0.7367065653119584,-0.18143399274888758,0.8098880011874682,-0.7367065653119584,0.6812125164863126,0.18143399274888758,0.4257703417258324,0.666936883216083,0.12064260573891887,0.7957691983143043,0.08358819594677686,0.6349984346973219,-0.2141172616552734,0.36805683282554025,0.6172901298012972,0.7677556657486356,0.6928580117679902,-0.18143399274888758,75.57191649226719,0.6528970994415085,0.9496170082923707,9.520114524555533,6.596087621287112,0.7739061142328487,4.7320833587646485,1.144503386271735,29.208796264648438,0.2043199384176277,0.18143399274888758,-0.7367065653119584,-0.8098880011874682,0.47527400040819223,2.6275848109355455,1.817373750181348,2.97,0.67
RIP_180619_1120_0121,0.0546199951171875,0.08042835693359375,0.014254000854492188,0.4870989990234375,0.1736111111111111,0.48419864654540845,0.9633513939380648,0.5839776497548947,5.420850439441433,0.09547070476200599,0.05673106440625221,0.06874614340324534,0.9431378655040948,5.056309212254756,4.1129222604243445,1.4725075819035551,0.43247900390625,0.6330515078553733,0.6681536301107623,0.09198271789550781,0.10140508117675781,-0.009422363281249999,0.437331548055013,0.8194063261031601,0.674508793794987,0.5386945039280288,0.9052796487967116,0.40039365202860505,0.716565708808993,0.5589764271542557,0.5658637722475146,6.056309212254756,0.5860846854202189,0.8991728263029879,0.6630308100585937,0.6465033616395311,0.36874237846200425,0.8724774899191023,0.656332576814997,2.514213580463188,0.6630308100585937,0.6465033616395311,18.52424067661024,0.1911046038288695,-0.716565708808993,-0.1911046038288695,0.7983456526059758,-0.716565708808993,0.6989090430892122,0.1911046038288695,0.38887336825908375,0.6257435999912981,0.12927541489122096,0.7829318861237573,0.08779269898502169,0.616313663328858,-0.19267439843994139,0.3658347913099653,0.587594871158622,0.785145849033724,0.6791136509513043,-0.1911046038288695,71.29622370411677,0.6227384827465309,0.9498441129656569,8.917961233397476,6.056309212254756,0.7289959422470276,4.873754028320313,1.1394497148211393,26.98107470703125,0.21365537014614233,0.1911046038288695,-0.716565708808993,-0.7983456526059758,0.3865183424663152,3.1660200819577904,1.9905591104361402,3.94,0.71
RIP_180619_1120_0122,0.053109011840820314,0.08121891174316406,0.01406906204223633,0.50712080078125,0.1875,0.5433905029296895,0.9778523749113083,0.6018563485172119,4.947659323992155,0.0948069260495169,0.05661277026196051,0.0686187975829228,0.9460117586861002,5.2438758399632555,4.082867755798644,1.5292868183387682,0.4540117889404297,0.659802305141841,0.6943849707886097,0.09525974960327148,0.10743694595336913,-0.012177196350097647,0.4576551389058431,0.8320652325191221,0.6836434733078153,0.5473083661398392,0.9247257246744683,0.41486565475049153,0.7239047101047296,0.5691290758863624,0.5811733082268961,6.2438758399632555,0.5811412495473536,0.9052013822822965,0.6976284199218751,0.6754662107668391,0.4009677078087041,0.8688500006311249,0.6811319520679746,2.63208500779715,0.6976284199218749,0.6754662107668388,17.738057627426368,0.20926326524186092,-0.7239047101047296,-0.20926326524186092,0.810402764564593,-0.7239047101047296,0.7047043507521422,0.20926326524186092,0.41097209892133524,0.6576709868201766,0.12661793321599754,0.790586654113448,0.08279541267055444,0.6303707247101495,-0.20430840362304686,0.3578847078106439,0.6065743226532432,0.7965076427235497,0.6538995746306626,-0.20926326524186092,64.8198135660473,0.6423302526519317,0.950136878570118,9.54867701739971,6.2438758399632555,0.7565553214831868,5.012837478637695,1.1447282492210076,28.36510333251953,0.23374493606515104,0.20926326524186092,-0.7239047101047296,-0.810402764564593,0.3957005183558612,2.896287187098502,1.9168430233806368,3.44,0.72
RIP_180619_1120_0123,0.05470830688476563,0.08326157531738282,0.015220521545410155,0.52589580078125,0.21180555555555555,0.5670501327514614,1.033049894571304,0.6164337850390471,4.563912779307206,0.09935688641758492,0.05818692018728436,0.07044674856418111,0.9437439939716995,5.316188455197975,4.150149394024775,1.5219183348656744,0.47118749389648434,0.6769967431990084,0.7108205194017059,0.09659432220458986,0.10873509857177735,-0.012140776367187495,0.4748323328653971,0.8361917338162254,0.6845432958649107,0.543516912812561,0.9380697717071488,0.40851560044697394,0.7266336136299156,0.575479400209387,0.5843439848189932,6.316188455197975,0.5646853554651524,0.9057734760012484,0.7230530899658202,0.688360692745093,0.39690650755850093,0.8563172228449317,0.6941018793968561,2.6437906710682872,0.7230530899658202,0.688360692745093,18.114710775864374,0.20695290868467933,-0.7266336136299156,-0.20695290868467933,0.8115469520024967,-0.7266336136299156,0.6908976955148375,0.20695290868467933,0.42678913419493564,0.6697103228368334,0.12541930913374985,0.7921719924094967,0.08240869845675355,0.6362204705850377,-0.21413259049804684,0.35712620076985413,0.6183775339494368,0.785532574158483,0.6570654791988301,-0.20695290868467933,62.2770532185629,0.6540612198590428,0.9485278542083728,9.612723016432698,6.316188455197975,0.7751981589295107,5.081827621459961,1.1452279039573288,29.413380371093748,0.23261439635897416,0.20695290868467933,-0.7266336136299156,-0.8115469520024967,0.4083484863616399,2.636653680371402,1.8227754012773665,4.54,0.76
RIP_180619_1120_0124,0.05344415283203125,0.0787194091796875,0.014889460754394531,0.524274853515625,0.1579861111111111,0.6412937164306669,1.0586307764053342,0.615918640287569,4.593085119733991,0.10125232704720463,0.055601915120162416,0.06727935364408826,0.9447683744627885,5.66004558442376,4.521635741317073,1.472928374916774,0.47083070068359373,0.679108019266446,0.7122830112519678,0.08910520477294924,0.09834721527099612,-0.009242010498046876,0.4752571792602539,0.8407193356319251,0.697001664289021,0.5353130979489631,0.9384295014551975,0.3946682241272927,0.7389049480244767,0.5839564805664361,0.5973314209359719,6.66004558442376,0.5642126920285606,0.9074910947280311,0.7174256088867188,0.6864276398945928,0.3689892275442639,0.8559467515980865,0.6964371281433497,2.6795159526721988,0.7174256088867187,0.6864276398945927,20.42512462650095,0.19124224531278247,-0.7389049480244767,-0.19124224531278247,0.8149821894560624,-0.7389049480244767,0.6818792756524149,0.19124224531278247,0.4272746679949204,0.6744270131194156,0.11991895556028512,0.798665710467986,0.08141533397172891,0.6382249835402923,-0.2134741822412109,0.36343457500383225,0.6194502686303778,0.7723976785409541,0.6789196386120973,-0.19124224531278247,74.3828973612334,0.6553155756423266,0.9506216696276141,9.809770119536926,6.66004558442376,0.7759969824680935,4.7144308776855475,1.1467267283254814,29.26085229492187,0.2155229166258711,0.19124224531278247,-0.7389049480244767,-0.8149821894560624,0.3813600334036487,2.6809868743402383,1.8437115070628467,4.31,0.76
RIP_180619_1120_0125,0.0559120849609375,0.0825159423828125,0.015403581237792969,0.52519462890625,0.24131944444444445,0.8070291137695307,1.3011483359336853,0.6150669218961051,4.579807535731772,0.10013274501792555,0.058230325166394224,0.07048064270423024,0.9430128293111121,5.364765568206665,4.312709798005596,1.4758158712997658,0.46928254394531255,0.6722705181467838,0.7070133371598986,0.09371621856689454,0.10354645050048829,-0.009830231933593753,0.4739174260457357,0.8323279071099874,0.6857091971879574,0.5364043394181405,0.9359233726484503,0.3965186784652922,0.7284367056252404,0.576621845626192,0.582811026597617,6.364765568206665,0.5680169012270357,0.903783446952712,0.7172688808593751,0.6806366585101548,0.37067981248684884,0.8589117627382298,0.6898456476231714,2.6034761867262817,0.7172688808593749,0.6806366585101546,19.41109496785217,0.19218548391079246,-0.7284367056252404,-0.19218548391079246,0.8075668939054239,-0.7284367056252404,0.6853828395351477,0.19218548391079246,0.4241297951616321,0.6629177368907823,0.12434165953449168,0.7914055132988086,0.08425282716669982,0.6332185839965442,-0.21358050592773437,0.363462915563934,0.6156111161910185,0.7754284035342052,0.6775913035271061,-0.19218548391079246,67.4310494857812,0.6511140915959984,0.9483232660128303,9.393222042661668,6.364765568206665,0.7718474571665058,4.957876678466797,1.1434889128913424,29.221106933593752,0.21624854461008466,0.19218548391079246,-0.7284367056252404,-0.8075668939054239,0.42248576085564915,2.6182308028519667,1.8110964493411648,3.5,0.76
RIP_180619_1120_0126,0.053768508911132815,0.07616248779296875,0.014056890106201172,0.5141145263671875,0.2152777777777778,0.41504413604736357,0.9063493919372557,0.6072682205650578,4.7994466316515405,0.09762550460040059,0.05443458844276158,0.06592335359089631,0.9467714849089741,5.750232841194692,4.76546873915935,1.4164887465793057,0.46034601745605463,0.664740814515773,0.7003978800792803,0.0844995765686035,0.09076300277709959,-0.006263426208496084,0.4661185640970865,0.8337256008848497,0.7014253965820653,0.5289506602267816,0.9297119212997444,0.3838266308693704,0.7419432369348401,0.5837204529908899,0.5965161093442782,6.750232841194692,0.5854977542377986,0.9053176348457376,0.6978328721923828,0.6713054726368795,0.33476146059679573,0.872050091796412,0.6858825387778675,2.63445598121498,0.6978328721923827,0.6713054726368792,22.602017211033104,0.17235285997870756,-0.7419432369348401,-0.17235285997870756,0.8106352696914751,-0.7419432369348401,0.6883842377651662,0.17235285997870756,0.41675936773397004,0.6619207262054333,0.1182563732913929,0.7982580546721391,0.083485572036468,0.6324450428770226,-0.208329276496582,0.37342383517281763,0.6108786442591404,0.7694461636974588,0.7059710162999254,-0.17235285997870756,85.91945227416105,0.6466242119897646,0.9516595617617514,9.561628856342335,6.750232841194692,0.7634439592807863,4.510125122070312,1.1448297994424652,28.516520202636716,0.19326128622977193,0.17235285997870756,-0.7419432369348401,-0.8106352696914751,0.40992842611413705,2.7897275870556966,1.8789648165794395,3.94,0.71
RIP_180619_1120_0127,0.04926788024902344,0.0731122802734375,0.011329901123046875,0.52885791015625,0.022569444444444444,0.19086425781249972,0.6932813429832458,0.6224279777366519,4.496372796266054,0.08473484331407097,0.05131957459706712,0.06234071523095396,0.958051992708925,6.2335031567657175,4.874411876850503,1.4839745469846286,0.4795900299072266,0.689267792010521,0.7279305906504338,0.08562677917480468,0.0946908151245117,-0.00906403594970702,0.48428788960774743,0.8463065071082758,0.72463013601483,0.5467971473027424,0.9475221594390102,0.4140112638718801,0.7570900305835748,0.5981147761512954,0.6241615285331275,7.2335031567657175,0.6260621802807831,0.9147799993242197,0.7278069071044923,0.7038100336175119,0.3754255803444184,0.8995444477868724,0.7136301520564388,2.8416922023464135,0.7278069071044921,0.7038100336175117,21.89389717699165,0.19483877061950572,-0.7570900305835748,-0.19483877061950572,0.8295599986484394,-0.7570900305835748,0.7316530450617046,0.19483877061950572,0.4387193672344353,0.7004614876499352,0.11226659429974806,0.8120807642665637,0.07565264143368824,0.6497402423019308,-0.21901855647460938,0.3684680093831867,0.6307524907296395,0.8108951591672171,0.6738660053381348,-0.19483877061950572,84.9505974570602,0.6672552045994735,0.9550927860476215,10.734334570173289,7.2335031567657175,0.7901235246479705,4.541496749877929,1.1530654789076116,29.729177795410155,0.21471719339846823,0.19483877061950572,-0.7570900305835748,-0.8295599986484394,0.311951874969496,2.7230483663076273,1.8767329349436692,4.01,0.71
